3823|47546|1|2|87092|74424|70580|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|4.18183|9.8208
3824|16148|1|1|86581|72722|53830|15.4641298880597015|19.1050925373134328|17.6283|25.128|20.3934|26.928|1.64042|3.7008
3825|7054|1|1|104231|89744|136881|15.4641298880597015|19.1050925373134328|6.67353|10.0368|6.35041|8.8992|16.44148|19.0656
3828|92591|1|3|86720|75592|93828|6.39391|7.4736|4.61679|5.8608|3.83386|5.2992|3.19385|6.2784
3829|802|1|5|106621|84723|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3831|53073|1|1|86637|66703|70182|15.4641298880597015|19.1050925373134328|12.53306|13.1616|14.9119502231520223|19.0172585774058577|2.26179|7.5312
3832|49938|1|1|91731|74109|43214|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.87817|12.3552
3833|49801|1|1|91688|74244|53966|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|0.69594|2.4336
3834|91504|1|3|73699|68310|83748|53.48142|47.7648|0.21127|0.9648|9.19008|12.4704|1.2241|2.6064
3836|37312|1|3|104530|91194|55913|15.4641298880597015|19.1050925373134328|0.29204|0.36|14.9119502231520223|19.0172585774058577|0.26719|0.3312
3837|14580|1|1|86479|73207|70316|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|4.02649|6.4368
3839|97330|1|2|86964|74745|60519|15.4641298880597015|19.1050925373134328|11.47673|15.984|28.65764|31.968|12.74432|16.9344
3840|97045|1|2|86479|73193|84591|15.4641298880597015|19.1050925373134328|9.2895|12.4992|10.11592|13.8672|7.23897|12.4848
3841|49068|1|1|86479|74975|68886|15.4641298880597015|19.1050925373134328|12.50199|13.3344|39.1961|44.64|12.98666|15.0048
3842|95361|1|3|86955|76268|79346|37.71102|42.3792|9.44484|15.6384|12.80646|18.1728|19.45513|25.7328
3845|33549|1|5|86479|75451|90368|5.70419|12.2112|8.08404|12.2112|8.08404|12.2112|4.16319|9.4176
3848|35630|1|3|104235|91870|52721|15.4641298880597015|19.1050925373134328|0.52817|1.8432|14.9119502231520223|19.0172585774058577|0.50952|1.944
3850|40383|1|2|94822|79629|84643|15.4641298880597015|19.1050925373134328|12.93073|14.256|22.00897|25.6032|13.4154|14.8464
3851|53402|1|1|87102|74040|65163|15.4641298880597015|19.1050925373134328|8.17724|13.9536|10.71865|17.28|1.20546|2.1888
3852|28144|1|3|86587|73394|57317|23.34554|22.5792|33.55467|30.7152|14.9119502231520223|19.0172585774058577|0.93206|3.2688
3853|784|1|5|103985|87897|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3857|89015|1|3|104231|92157|83670|15.4641298880597015|19.1050925373134328|3.47347|6.4368|12.99287|17.4672|3.13171|6.7536
3858|85042|1|3|86479|74929|66432|13.30977|17.712|2.47306|4.248|16.57197|20.016|5.62341|11.7936
3861|11704|1|1|131623|90633|105760|15.4641298880597015|19.1050925373134328|6.10187|11.448|7.61801|13.5072|5.4842221935483871|8.9421478341013825
3862|11716|1|1|131096|86640|102544|15.4641298880597015|19.1050925373134328|1.55964|5.4864|4.80941|7.4304|5.4842221935483871|8.9421478341013825
3864|48661|1|1|87092|74647|51431|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.37944|2.952
3865|93555|1|3|86077|75263|72270|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|1.93246|4.7664|2.36121|5.688
3866|55362|8|1|87097|75081|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3868|23831|1|2|104854|90426|72160|15.4641298880597015|19.1050925373134328|2.08159|6.9264|24.65601|30.1104|3.01986|6.768
3869|23834|1|2|104854|92728|60262|15.4641298880597015|19.1050925373134328|0.21127|1.08|30.95671|34.0128|0.26098|1.2384
3873|19808|1|1|79902|66940|90351|15.4641298880597015|19.1050925373134328|4.46766|9.4896|3.6723|5.5152|2.75267|5.6016
3874|34428|1|5|86479|74415|62317|15.4641298880597015|19.1050925373134328|36.35643|38.4048|14.9119502231520223|19.0172585774058577|7.87899|10.9152
3876|37303|1|3|97096|74630|49301|15.4641298880597015|19.1050925373134328|25.91242|25.848|14.9119502231520223|19.0172585774058577|0.62137|2.7216
3877|26241|1|1|99598|79818|50027|15.4641298880597015|19.1050925373134328|61.14417|57.744|14.9119502231520223|19.0172585774058577|4.84048|9.8784
3879|2184|1|1|118749|88794|85450|15.4641298880597015|19.1050925373134328|2.25558|7.8048|4.46145|8.496|7.49995|17.3232
3880|25901|8|2|94822|78835|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3881|92225|1|3|90852|79610|60352|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3882|680|1|5|118242|102043|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3884|18336|1|1|115339|98093|68162|15.4641298880597015|19.1050925373134328|23.05349|23.544|22.94102|33.1056|6.3007|9.8496
3885|18431|1|1|119531|97648|56738|15.4641298880597015|19.1050925373134328|29.55241|40.1184|14.9119502231520223|19.0172585774058577|8.25802|13.9824
3886|28806|1|2|104231|90946|59640|15.4641298880597015|19.1050925373134328|6.55547|12.24|24.97353|28.584|9.97922|13.4352
3888|97058|1|2|87101|75051|55096|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|21.44414|20.7792|1.2241|3.4992
3890|80601|1|2|94784|79591|87760|5.25059|9.5616|20.13864|21.8304|18.77162|23.256|0.47846|1.3824
3891|82009|1|2|104828|91029|64383|15.4641298880597015|19.1050925373134328|0.35418|0.6048|14.9119502231520223|19.0172585774058577|0.1367|0.2304
3893|57783|1|1|87097|74680|53159|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|0.91963|5.256
3894|89801|1|2|91223|78312|71767|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|0.29204|1.2096
3895|15237|1|1|87253|74682|75558|15.4641298880597015|19.1050925373134328|2.09402|4.5792|8.04676|16.9056|11.53265|18.7056
3896|683|1|5|86479|70830|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3897|55303|1|1|87102|74913|87001|4.65407|8.4816|3.29948|5.6016|3.61638|5.8032|7.00907|10.0368
3907|68803|8|1|91057|74165|57773|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|0.88235|3.0096
3910|44053|1|1|195665|138827|52775|15.4641298880597015|19.1050925373134328|6.00866|10.152|14.9119502231520223|19.0172585774058577|0.7705|1.2816
3911|17512|1|1|86721|74658|71547|15.4641298880597015|19.1050925373134328|13.78823|20.9232|10.98584|15.6528|12.86238|18.6336
3912|15650|1|1|86479|75657|63436|15.4641298880597015|19.1050925373134328|13.08608|15.9696|14.9119502231520223|19.0172585774058577|0.42875|1.7568
3914|60108|1|1|104231|92059|91586|1.8579|3.8448|8.25802|12.888|5.28787|9.1008|2.09402|4.8816
3916|93274|1|3|86881|75596|65545|1.00041|1.2528|4.92747|9.864|1.00041|1.2528|5.57991|8.6688
3919|79936|1|3|86903|73421|48845|2.90802|7.2144|0.43496|2.232|14.9119502231520223|19.0172585774058577|2.92044|6.7392
3922|92057|8|3|86079|74465|77881|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3923|85621|1|3|91266|79844|52006|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.19303|4.032
3924|85901|1|2|86079|76010|56382|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|12.57034|24.7392
3925|27360|1|3|87103|75756|51224|15.4641298880597015|19.1050925373134328|13.8193|22.5504|14.9119502231520223|19.0172585774058577|2.7651|4.9536
3929|36066|1|3|87103|75629|67233|15.4641298880597015|19.1050925373134328|2.99501|6.264|14.9119502231520223|19.0172585774058577|1.28624|2.9232
3931|35235|1|3|95471|79851|62017|5.26301|6.0624|20.79729|20.7936|14.9119502231520223|19.0172585774058577|0.21748|0.6192
3933|72023|1|3|86479|76247|64472|15.4641298880597015|19.1050925373134328|18.20058|18.0288|34.04555|31.5936|1.01284|3.384
3934|65401|1|2|86479|73892|52863|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|26.44742|24.552|0.95691|2.0016
3938|49202|1|1|119483|97536|54483|15.4641298880597015|19.1050925373134328|2.08159|3.6288|14.9119502231520223|19.0172585774058577|2.54762|6.7392
3939|32407|8|4|86479|75459|64632|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3941|42642|1|3|86477|74909|41994|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|0.43496|1.728|17.28717|17.64
3942|20151|1|2|105465|90103|132377|17.12499|23.2128|2.18101|6.7824|2.05052|7.1712|13.03015|19.9152
3943|12953|1|1|91266|79493|51505|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.23653|2.7504
3945|93215|1|3|86079|75317|46514|32.12489|29.088|29.60834|32.3856|29.32872|29.1456|6.66731|10.512
3946|31533|1|4|87102|74505|44214|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.57207|3.4128
3949|18091|1|1|91266|79678|75061|15.4641298880597015|19.1050925373134328|12.53927|14.9328|16.52226|17.712|11.24061|12.456
3951|43952|1|1|104855|91602|49676|15.4641298880597015|19.1050925373134328|36.97159|43.2432|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3953|19107|8|1|122253|93274|54219|15.4641298880597015|19.1050925373134328|2.56626|8.496|7.20791|11.4048|5.47428|11.9808
3954|18088|1|1|121159|98664|71075|15.4641298880597015|19.1050925373134328|16.42905|21.2112|28.51472|34.1712|1.32973|2.3184
3956|34116|1|5|94841|79749|94141|2.59733|5.7888|4.78456|7.0128|7.84792|12.96|3.65366|6.264
3957|30458|1|4|87102|75355|46352|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|2.1748|3.384
3959|49221|1|1|87102|74068|53280|15.4641298880597015|19.1050925373134328|30.88836|35.5824|39.02211|47.52|0.28583|0.9504
3963|17022|1|1|94838|79581|70149|15.4641298880597015|19.1050925373134328|19.92737|22.536|16.47939|19.1808|20.51768|23.4
3964|19153|8|1|91313|72613|63193|15.4641298880597015|19.1050925373134328|8.86697|13.8528|3.69716|11.4624|8.0654|17.8848
3966|30141|8|3|86479|75443|79170|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3967|31021|1|4|86479|73828|50092|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|9.30193|12.2688
3968|93280|1|3|86721|75304|50799|15.4641298880597015|19.1050925373134328|21.82877|25.0992|21.82877|25.0992|0.09321|0.1728
3970|53818|1|1|94841|79524|50913|15.4641298880597015|19.1050925373134328|25.88011|27|14.9119502231520223|19.0172585774058577|0.85749|1.0224
3971|50010|1|1|120369|98559|60244|25.6328|25.5312|1.37323|4.5792|6.5244|9.5616|1.21167|4.3488
3972|820|1|5|59577|64303|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3975|32570|1|4|94822|79727|63047|15.4641298880597015|19.1050925373134328|26.25915|52.0128|14.9119502231520223|19.0172585774058577|22.07732|46.6128
3976|23454|1|3|104855|92867|78320|15.4641298880597015|19.1050925373134328|2.7651|6.4512|14.9119502231520223|19.0172585774058577|2.34257|6.0336
3978|30269|1|3|87001|75012|103412|25.21524|35.1936|5.57991|13.9104|37.13314|43.344|3.46725|7.848
3981|5701|1|1|95446|80084|60693|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|2.27422|7.5312|5.4842221935483871|8.9421478341013825
3982|93245|1|3|95446|75344|72321|15.4641298880597015|19.1050925373134328|15.25466|24.4656|35.95254|43.6176|7.53102|15.696
3985|33813|1|5|111858|96935|66581|28.57686|38.2608|3.1255|5.8032|25.70613|28.5984|1.97596|4.8096
3988|6260|1|1|96154|82754|71477|43.02374|48.3696|12.45849|18.1296|18.61628|31.3632|5.97138|14.0688
3990|7055|1|1|100967|79730|86401|15.4641298880597015|19.1050925373134328|3.11307|6.1056|5.65448|13.5936|2.05674|8.4096
3991|31548|1|4|91891|79678|61228|15.4641298880597015|19.1050925373134328|13.21657|15.264|24.76164|25.9344|0.5903|0.72
3993|795|1|5|86543|70565|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3994|31061|1|4|86635|76266|50043|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|3.5356|4.1472
3996|30126|1|3|91536|80253|70328|18.29317|24.0048|4.31853|8.9856|13.55211|19.1376|3.51075|7.8336
3998|93618|1|3|86719|75477|54470|27.7318|31.0608|16.07487|19.3536|15.52807|17.4384|0.99419|3.1824
4000|48135|1|1|84840|67660|59151|15.4641298880597015|19.1050925373134328|2.11266|5.184|21.55537|27.8352|3.17521|6.4224
4006|40220|1|2|108000|86778|69595|15.4641298880597015|19.1050925373134328|2.52898|6.1632|4.1694|6.1488|3.51075|8.9712
4007|90022|1|3|93580|78925|58710|15.4641298880597015|19.1050925373134328|0.18641|0.4464|9.97922|12.0816|3.99542|8.928
4010|15223|1|1|89245|73086|65538|15.4641298880597015|19.1050925373134328|6.8413|11.5488|5.36243|7.6176|11.38973|19.296
4016|29605|1|3|110376|91054|56272|15.4641298880597015|19.1050925373134328|10.6503|14.2992|11.5575|16.0704|3.46725|7.3152
4018|52003|1|1|104499|76884|62062|15.4641298880597015|19.1050925373134328|7.72364|9.504|14.9119502231520223|19.0172585774058577|9.75553|13.4352
4022|58201|1|1|96076|73799|55787|2.12509|5.4864|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.4975|5.2272
4026|64506|1|2|84977|68781|55881|15.4641298880597015|19.1050925373134328|1.74605|3.888|14.9119502231520223|19.0172585774058577|1.16818|2.5632
4030|61832|1|2|106384|79205|50604|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|2.5849|5.2848
4031|61701|1|1|88200|72606|71349|15.4641298880597015|19.1050925373134328|2.66568|7.9776|27.5081|31.3056|3.82143|9.1728
4033|37917|1|3|88560|67461|48268|17.92656|21.6|1.8144|5.3856|5.96516|10.6848|3.92707|8.7984
4034|13211|1|1|87716|74695|57389|15.4641298880597015|19.1050925373134328|2.9888|6.5952|10.13456|11.6928|2.45442|5.7168
4040|48507|8|1|88963|70277|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4043|29209|8|3|94810|72216|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4047|92627|1|3|90458|77108|104190|29.73883|29.7504|2.03188|4.896|4.36203|7.0128|8.20831|10.9872
4048|62702|1|2|110700|84109|61372|15.4641298880597015|19.1050925373134328|11.15361|12.8448|14.9119502231520223|19.0172585774058577|3.14414|6.8544
4051|54701|1|1|96465|74749|60769|2.46063|5.1264|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|2.66568|5.8032
4054|15068|1|1|88801|73622|60049|15.4641298880597015|19.1050925373134328|9.96058|14.4|13.74473|19.1952|3.85872|11.5056
4057|58103|1|1|92058|71858|61283|15.4641298880597015|19.1050925373134328|4.18804|7.488|14.9119502231520223|19.0172585774058577|4.61679|6.7824
4059|48180|1|1|140776|107740|53116|15.4641298880597015|19.1050925373134328|3.25599|6.12|23.3387|24.6096|2.83345|5.2128
4062|24541|1|2|92947|75867|45303|15.4641298880597015|19.1050925373134328|1.91382|5.3712|14.9119502231520223|19.0172585774058577|1.84547|4.0464
4064|15137|1|1|106271|87043|57041|15.4641298880597015|19.1050925373134328|5.59855|7.3728|16.77081|24.48|2.46063|5.7168
4065|49015|1|1|91777|73976|54149|15.4641298880597015|19.1050925373134328|4.38688|5.04|24.23969|28.296|4.93369|6.696
4066|49202|1|1|100231|70938|53081|15.4641298880597015|19.1050925373134328|6.21371|7.1856|14.9119502231520223|19.0172585774058577|0.21748|0.8784
4067|46816|8|1|94041|76009|45043|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4072|30315|8|3|74863|55427|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4083|48507|1|1|74800|56547|47832|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|2.27422|3.8016
4084|24502|1|2|88000|71213|56233|15.4641298880597015|19.1050925373134328|2.16859|5.9904|14.9119502231520223|19.0172585774058577|2.13752|6.5376
4089|54601|1|1|88423|67040|59428|15.4641298880597015|19.1050925373134328|5.79739|12.1536|14.9119502231520223|19.0172585774058577|2.92666|9.7632
4090|22901|1|2|96837|75411|77350|15.4641298880597015|19.1050925373134328|6.46847|9.3456|3.55424|4.7376|4.32474|6.048
4091|48706|1|1|94637|71370|56009|15.4641298880597015|19.1050925373134328|1.0874|1.8288|14.9119502231520223|19.0172585774058577|0.85749|1.44
4093|37115|1|3|91743|75400|50302|26.94887|28.1952|4.47387|6.3504|5.36865|7.4448|2.57248|4.0608
4095|60435|1|1|82292|68241|72032|16.11837|16.5168|4.20047|7.7184|17.92656|25.8624|1.09983|2.2608
4098|48162|1|1|86494|68291|63669|15.4641298880597015|19.1050925373134328|0.71458|4.4496|35.62942|36.7632|0.93206|1.7856
4100|60148|8|1|106228|80812|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4103|37211|8|3|92770|74186|78186|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4105|48103|1|1|94705|72207|85465|15.4641298880597015|19.1050925373134328|4.72863|7.6608|18.55414|20.448|11.06662|16.8192
4106|48197|8|1|91743|74060|74404|15.4641298880597015|19.1050925373134328|2.47306|5.9472|6.17022|12.8448|2.62219|6.3216
4108|46368|8|1|191023|135794|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4112|28806|1|2|97018|76216|61423|15.4641298880597015|19.1050925373134328|5.77875|10.728|29.30449|33.6816|6.30692|10.9728
4113|16506|1|1|87203|74120|56830|15.4641298880597015|19.1050925373134328|4.25639|6.4656|2.96394|5.7312|3.65366|5.3568
4117|95820|1|3|71665|58579|66737|15.4641298880597015|19.1050925373134328|3.20628|5.8176|8.34502|10.944|2.42956|4.6368
4122|32506|8|4|97018|75716|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4123|14304|1|1|105862|79718|58327|15.4641298880597015|19.1050925373134328|1.49129|5.0544|15.98788|24.984|1.51615|5.9184
4128|70605|1|4|104428|85182|62200|15.4641298880597015|19.1050925373134328|2.65326|5.5296|14.9119502231520223|19.0172585774058577|5.57991|9.3168
4129|80002|1|2|104105|82464|66923|1.37323|3.7296|5.08282|9.7344|4.82184|7.7472|0.52817|2.9808
4130|68117|1|1|107085|85980|58559|5.11388|10.4832|3.55424|9.9648|29.68912|39.24|3.96435|8.5968
4131|80110|1|2|142381|88177|86499|4.9834|7.3008|7.25762|10.9152|2.48548|5.4144|6.49333|9.2736
4135|30906|1|3|95675|73237|52358|15.4641298880597015|19.1050925373134328|4.57951|9.2736|14.9119502231520223|19.0172585774058577|3.31191|5.9904
4136|87110|1|2|106146|75781|61397|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|4.15076|8.4096|1.88897|3.744
4137|28208|8|3|76117|63798|70610|10.43282|14.112|2.79617|4.968|11.76877|15.048|2.05052|5.8608
4141|29169|1|3|100811|73722|55692|15.4641298880597015|19.1050925373134328|8.12754|13.536|14.9119502231520223|19.0172585774058577|1.4975|5.6448
4146|98203|1|2|101200|85703|80519|15.4641298880597015|19.1050925373134328|2.56626|5.544|2.77753|6.0048|6.12672|10.944
4147|99202|1|1|108031|89535|56235|15.4641298880597015|19.1050925373134328|4.82184|11.1168|7.97219|19.4832|1.11847|3.0672
4150|16602|1|1|94286|76920|55748|15.4641298880597015|19.1050925373134328|1.01905|2.736|14.9119502231520223|19.0172585774058577|0.814|2.3328
4151|89431|1|2|97282|78427|67033|4.15697|7.5312|1.95732|6.3792|14.9119502231520223|19.0172585774058577|1.32352|5.688
4152|46545|1|1|87620|73044|58716|3.84629|10.2096|6.41876|15.2928|19.92737|26.6544|3.26841|9.1296
4156|50322|1|1|100660|79741|80379|4.61679|10.1664|2.4917|6.3648|38.12858|38.7216|1.5845|4.7952
4157|64137|8|2|96960|75293|76403|9.14658|12.6288|5.39972|11.2608|10.33962|13.1904|0.99419|2.2608
4158|50701|1|1|104366|83536|54562|7.26383|10.1664|5.6172|13.4784|14.9119502231520223|19.0172585774058577|3.44861|6.0336
4159|84117|1|2|94250|79843|70309|4.3496|8.8272|7.27004|10.4976|4.25639|8.9712|2.29286|7.632
4160|50317|1|1|106474|81757|61561|9.21493|10.9296|4.77834|9.3312|48.44334|49.1616|5.18845|8.6976
4162|84119|1|2|106320|87313|63163|10.17806|13.4208|4.77213|9.6192|9.76796|12.1536|4.02649|8.3376
4163|48186|1|1|98400|80940|66088|15.4641298880597015|19.1050925373134328|2.21208|4.3776|17.60345|24.3216|3.26841|5.1552
4168|43616|1|1|107495|87702|46001|15.4641298880597015|19.1050925373134328|10.91749|15.3936|14.9119502231520223|19.0172585774058577|0.95691|2.2176
4169|44646|1|1|102138|80908|56910|15.4641298880597015|19.1050925373134328|0.83885|2.4768|7.2949|14.8176|3.70959|7.488
4170|57701|1|1|104247|79557|57589|15.4641298880597015|19.1050925373134328|1.2676|2.5632|14.9119502231520223|19.0172585774058577|1.07497|2.7648
4171|67209|1|2|105200|84370|53147|8.28909|14.1984|2.74025|5.688|14.9119502231520223|19.0172585774058577|1.65285|5.4
4175|44705|1|1|101720|81686|56091|15.4641298880597015|19.1050925373134328|6.82887|9.7488|8.6557|10.8|0.55302|1.3824
4176|14225|1|1|100740|82086|57260|15.4641298880597015|19.1050925373134328|2.65947|6.7824|1.8579|3.7296|0.86371|2.448
4177|48080|1|1|122137|90111|59428|15.4641298880597015|19.1050925373134328|2.46063|5.0832|4.10726|5.5872|11.53265|13.9824
4178|98406|1|2|102200|81585|68446|15.4641298880597015|19.1050925373134328|4.45523|8.4528|5.33136|12.4272|2.15616|5.4864
4179|45431|1|2|105217|86520|56737|15.4641298880597015|19.1050925373134328|2.78996|5.2704|14.9119502231520223|19.0172585774058577|4.41795|8.6976
4180|40216|8|2|105440|83900|43569|15.4641298880597015|19.1050925373134328|3.42997|6.0336|5.11388|7.3728|3.63502|7.3152
4183|48183|8|1|120877|80399|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4187|80219|8|2|104254|81196|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4188|25387|1|2|105575|81087|62910|15.4641298880597015|19.1050925373134328|7.28247|11.7216|14.9119502231520223|19.0172585774058577|10.1035|12.5712
4189|31406|1|4|102605|80656|56741|15.4641298880597015|19.1050925373134328|7.36946|12.816|14.0492|21.9168|2.45442|3.96
4196|46226|8|2|118426|92731|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4198|31906|1|4|101253|84076|52145|15.4641298880597015|19.1050925373134328|5.74147|9.144|2.74025|4.3488|5.86574|9.1872
4201|79925|1|3|98495|78891|45756|8.57492|13.248|3.86493|6.5232|14.9119502231520223|19.0172585774058577|1.3608|3.4992
4202|29615|8|3|102575|79854|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4203|46219|1|2|151656|113693|50571|9.37649|12.7296|4.2129|6.6672|19.17552|21.7008|3.96435|8.5392
4204|48088|1|1|111636|83250|58449|15.4641298880597015|19.1050925373134328|4.31853|8.3952|3.85872|8.64|3.54182|6.6672
4205|79924|1|3|103657|76867|52429|17.4916|20.7792|9.40756|13.104|14.9119502231520223|19.0172585774058577|2.72161|5.8176
4206|48091|1|1|125515|85421|53989|15.4641298880597015|19.1050925373134328|1.32973|2.9376|10.88021|12.6864|4.95854|10.7568
4209|43608|8|1|81720|70243|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4212|20109|8|2|95933|73116|114929|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4213|38703|1|3|84093|66474|41633|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|43.3655|43.92|5.19466|6.5664
4214|60018|1|1|106398|83126|87833|14.86941|16.9056|0.52195|0.8208|6.89722|9.2016|5.55506|11.8944
4215|66112|1|2|102500|85906|60775|12.79403|15.8832|4.59193|9.7344|11.13497|13.5216|5.17602|6.984
4219|54304|8|1|104005|80909|64289|15.4641298880597015|19.1050925373134328|1.13711|4.752|14.9119502231520223|19.0172585774058577|2.355|6.1488
4220|64119|1|2|93603|73278|61461|8.79862|9.936|3.34919|7.6464|13.51482|15.8832|5.11388|8.8272
4222|66202|8|2|104020|84124|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4224|80222|8|2|110859|84204|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
4229|44515|1|1|84061|66739|50782|15.4641298880597015|19.1050925373134328|10.15321|12.7728|10.94235|16.0992|2.9453|6.7968
